type,name,group,price,manufacturer,description,image
free weights,Rubber Barbells with Straight Bars (Individual),barbells,55,Jordan,These rubber barbells with straight bars from Jordan are great for working out from home or buying in sets for a gym or fitness centre. They are very stylish and have a durable rubber finish to withstand wear and tear and prevent damage to your floor or other equipment. You will also find these rubber ended barbells do not tend to clunk as much as metal one's.,
free weights,Jordan Rubber Barbells with Curl Bars (Individual),barbells,110,Jordan,"Allowing you to perform a wide range of strength training exercises, these rubber barbells with curl bars are an excellent addition to your studio or home gym. Durable and stylish the rubber finish will help minimise damage to your gym floor and will not chip or flake like chrome barbells. With these rubber barbells, the clanking that you would usually experience with metal equipment is basically unheard of.",
free weights,Physical RBX Rubber Dumbbells,dumbbells,8,Physical Company,"With their anti roll heads, the Physical RBX rubber dumbbells offer a very cost effective way to top up your home gym or commercial facility (consider the RBX Rubber dumbbell sets for even better value). Using premium rubber, these dumbbells offer comfortable hand grips, easy to identify weights and best of all - you buy them in pairs.",
free weights,Physical RBX Rubber Dumbbell Sets,dumbbells,525,Physical Company,"With seven different dumbbell sets to choose from, the Physical RBX Rubber Dumbbell Sets offer value for money and a premium product that is perfect for homes and as well as commercial gyms. The rubber heads are popular as they have an anti-roll design as well as protecting your floors and racks from any damage.",
free weights,Upright Dumbbell Rack with 10 Pairs PU Dumbbells (1kg-10kg),dumbbells,775.99,Physical Company,"A super set of free weights, this upright dumbbell rack is available here with 10 pairs of high quality PU dumbbells from 1kg - 10kg. These polyurethane (PU) dumbbells are of exceptional quality and come with a 2 year warranty. They are incredibly durable and will provide years of maintenance free use for any facility. These weights have been designed to stand up to the demands of regular use in high traffic gyms.",
free weights,35kg Adjustable PU Dumbbell Set,dumbbells,305.32,Physical Company,"An excellent quality polyurethane set of weights, this 35kg adjustable PU dumbbell set consists of 2 dumbbell bars, 35kg of weight discs and spring collars for both bars to keep the weights securely fastened. Made from polyurethane, the discs are incredibly hard wearing and come with a 2 year warranty. The design of these 35kg adjustable PU dumbbell sets make them incredibly stylish and they are also practical. The PU coating on the discs will not mark surfaces or floors and the bars have an ergonomic rubber handle for easy grip. The dumbbell bars are hollow and weigh 0.6kg each.",
free weights,ZIVA XP Hex Rubber Dumbbell Sets,dumbbells,525,Physical Company,"For home and commercial gyms, rubber dumbbells offer the best value for money for what are an essential piece of equipment. The ZIVA XP Hex Rubber Dumbbell Sets are no different. As a high quality set of dumbells, Ziva have used virgin rubber dumbbell ends which ensures longevity as well as protection against daily wear and tear.",
free weights,Primal Series 25kg Adjustable Dumbbell (Single),dumbbells,199,Primal Strength,You're buying a single adjustable dumbbell that offers up to 25kg in weight for you to workout. You can adjust the weight from 4.5kg through to 25kg and you also get a micro adjustment option that adds between 0kg and 2.2kg. It comes with a moulded storage tray for the unused weights - all marked up with the weight increments.,
free weights,Primal Performance Series Urethane Dumbbell Sets,dumbbells,3999,Primal Strength,"A quick way to add all the required weights you need for dumbbell exercises. This is the Primal Performance Series Urethane Dumbbells. Giving all home and commercial gyms a good spread of weights for strength, circuit and HIIT workouts.",
free weights,Primal Strength Commercial Horizontal Hex Dumbbell 10 Pair Rack (Matte Black),dumbbells,634,Primal Strength,Great heavy duty dumbbell rack that is designed specifically for the Primal Strength Stealth Dumbbell range. With the ability to take up to 10 pairs of Neo hex dumbbells you can safely store a complete set to help with identification and keep your gym floor clear.,
free weights,Jordan Classic Rubber Olympic Discs (1.25kg - 25kg),olympic-plates,6,Jordan,"These high quality classic rubber Olympic discs from Jordan Fitness are available to purchase here in sizes from 1.25kg to 25kg and are perfect for any home gym or fitness centre. With a contemporary twist on the 'classic' design these 2"" centre hole discs are great for all your strength workouts.",
free weights,Jordan Classic Urethane Olympic Discs (1.25kg - 25kg),olympic-plates,14,Jordan,The newest design urethane Olympic discs from Jordan Fitness are available here in sizes from 1.25kg to 25kg. With a contemporary twist on the 'classic' design these are premium quality discs for gyms and fitness facilities that want to stand out from the crowd.,
free weights,Jordan HG Coloured Rubber Bumper Plates (5kg - 25kg),olympic-plates,54,Jordan,"For a range of exercises from squats to deadlift, lying chest press to standing core rotations. With Olympic 2"" holes, you can use the coloured bumper plates on a standard Olympic weight bar whether it's a 5' or a 7' one. ",
free weights,Primal Performance Series Urethane Weight Plates (Singles),olympic-plates,39,Primal Strength,"Perfect for any strength gym, the Primal Strength Urethane Olympic Disc Plates are hard wearing, stylish and fit any Olympic bar or strength bar with 2"" sleeves. Thanks to the three hand grips around the disc they are also easy to carry about and load on and off bars as you need.",
free weights,Primal Performance Series CPU Bumper Plate (Pairs),olympic-plates,51,Primal Strength,"Perfect for any strength gym, home or commercial, these Primal Performance Series CPU Bumper Plates bring some colour to your gym and a range of weight. From 5kg up to the 25kg disc (in red of course) these urethane discs are sold in pairs and are heavy duty, non marking urethane (aka PU) coated. This also reduces clanking between discs as you lift. Primal sell these are pairs.",
free weights,Primal Strength Hi-Temp Grain Bumper Plates (Singles),olympic-plates,51,Primal Strength,"With their coloured flecks, these rubber grain olympic bumper plates provide you with a cost effective and highly robust set of discs for your workouts. Whether you have a home gym with strength area, or are looking on behalf of a commercial gym or CrossFit studio, these are superior discs for a number of reasons.",
crossfit,Primal Pro Series Mini Dog Sled,sled,299,Primal Strength,"Designed and built to a high specification, the Primal Pro Series Mini Dog Sled has a number of features that allow you to maximise it's use. From the removable Chrome bull horn to the other removable poles, you can convert to sled for pulling quickly and easily. The bull horn allows for multiple Olympic plates to be added or removed easily.",
crossfit,Primal Pro Series Commercial Prowler Sled,sled,454,Primal Strength,Real strength and power are required to pull or push a Prowler Sled. The Primal Pro Series Prowler Sled provides you with a high quality frame and oversized foot plates to help prevent Astro damage. It looks great and can take a huge amount of weight - loaded as Olympic plates.,
crossfit,Jordan Training Battle Ropes,ropes,138,Jordan,"These Jordan training ropes come with nylon casing to hepl keep them in great condition. Can be used for a wide range exercises, athletes, trainers and strength and condition coaches love to put you through your paces. Perfect for developing muscular endurance, strength and power.",
crossfit,Primal Performance Series Black Gloss Canvas Battle Rope,ropes,99,Primal Strength,Combining a 15m rope with 12kg of weight means the Commercial Stealth Battle Rope has more options for exercises for more users. Enabling everyone from a beginner through to an advanced user is just one part of this cost-effective functional accessory. It also comes with a full 1 year commercial warranty.,
crossfit,"Battling Rope (15m Length, 38mm Diameter, 12kg Weight)",ropes,172.74,Physical Company,"Get a low impact, fat burning and muscle building workout by using a battling rope. This 15 metre length by 38mm diameter version is great for building upper body strength and endurance and it provides a fun and rewarding workout that is suitable for all ages and abilities. This 38mm diameter option weighs 12kg so it is enough weight for those who have some experience of battling rope training but also those who are just starting out.",
crossfit,Slam Balls (3kg - 15kg),slam-balls,21,Jordan,"If you are looking for a new way to train and want to develop explosive strength and power, then grab yourself one of our slam balls! Slam balls are quickly becoming one of the top exercise accessories for fitness professionals and workout enthusiasts across the globe. These balls don't bounce when you throw them against a wall or onto the floor, meaning you will not have to chase them around the gym!",
crossfit,Jordan Cast Iron Kettlebells (4kg - 40kg),kettlebells,18,Jordan,They have a stylish matte finish and etched weight numbering for a sleek and modern look. These Jordan cast iron kettlebells are available in sizes from 4kg to 40kg and are designed to offer a great kettlebell experience with perfect handle size and weight distribution. The high grade matte powder finish also helps withstand knocks and scuffs when dropped.,
crossfit,Competition Kettlebells (8kg - 40kg),kettlebells,48,Jordan,"These competition kettlebells from Jordan fitness are one of the best around. Great for developing strength and power these steel competition kettlebells come with a smooth finish and hollow core. With a super smooth handle and uniform size and shape across the range these kettlebells offer all you need. Colour coded for easy weight identification, they are available in sizes 8-40kg in 4kg increments. These kettlebells are made to meet competition standards for handle diameter (35mm) and bell dimensions.",
crossfit,Primal Strength Commercial Premium Cast Kettlebells 4kg-40kg,kettlebells,33,Primal Strength,"With their 2 year warranty, these heavy duty cast iron kettlebells are part of the Primal Strength Rebel Commercial Premium range. With easy to grip handles as well as the flat base so they stand up, they are perfect for whatever functional training you want to embark on. They come in a range from 8kg up to 40kg.",
pilates,Align Pilates C8-S Pro White Pilates Reformer,reformers,"2,550",Align Pilates,"Discover how Pliates can help you. Increasingly popular in studios and home gyms, this Align Pilates C8-S Pro Pilates Reformer has been designed in a contemporary white frame finish to complement the calm and stylish surroundings of the studios or homes it is designed for. With a host of features that include a very smooth travel and almost quiet use, it's a great investment.",
pilates,Align-Pilates A8-Pro Reformer With Standard Legs,reformers,"2,600",Align Pilates,"If you're looking for the ideal reformer for home or for a studio, then the Align Pilates commercial A8-Pro Studio Pilates Reformer with standard legs is hard to beat. With the perfect balance of adjustability and top of the range features like the smooth carriage flow, market-leading travel and extra width mattress, it's head and shoulders above it's competition.",
pilates,Align-Pilates M8-Pro Wood Reformer with Sitting Box,reformers,"2,900",Align Pilates,The Align M8-Pro is a direct replacement for the M2-Pro with a host of enhancements. Align Pilates have used their extensive industry experience and design talent to ensure this new M8 Reformer provides the performance serious Pilates workouts require. It's great for home or studio thanks to it's light commercial warranty.,
pilates,Align Pilates C8-Pro Pilates Reformer,reformers,"2,300",Align Pilates,Introduce a pilates reformer to your home or home gym and see the instant benefits. The Align Pilates C8 Pro Reformer is the latest reformer in the C-Series and takes all the best bits of previous models and adds a few more to make it even better. You can add a range of accessories as well as a half or full cadillac as a bundle too.,
pilates,Align-Pilates Stacking Arc Barrel,chair-barrels,139,Align Pilates,"A versatile and low cost addition to classes, personal training sessions or for your home gym. This stacking arc barrel will allow you add new exercises and help to work on your posture, alignment and more. Use the curved side to help with stability and therefore help joint strength. Flip over and use for a more stable platform from which you can stretch, flex and balance from.",
pilates,Align-Pilates Ladder Barrel RC - Flat Pack,chair-barrels,"1,049",Align Pilates,"The Ladder Barrel Rapid Change (RC) creates a platform for you to perform a wide range of strength, stretching and flexibility exercises. This is the Ladder Barrel RC from Align-Pilates and has been constructed using a steel frame, with maple ladder rungs and side barrel panels. Designed to be adjustable, there is 31cm of travel with the opening and closing being market-leading by design.",
pilates,Align-Pilates Combo Chair III (Flat packed),chair-barrels,"1,075",Align Pilates,"Also know as a Wunda Chair or simply a Pilates chair, the Align Pilates Combo Chair iii is easy to store and thanks to the marine ply construction, is a strong and durable design. This version comes flat packed for delivery, but only take a short while to assemble (there is a pre-assembled version available).",
pilates,Pilates Power Ring,pilates-accessories,22.74,Physical Company,"If you are looking for an accessory to enhance your Pilates workouts the then the Pilates power ring is the product for you. Available here on GymEquipment.co.uk, this fantastic accessory is great to use at home or during classes. Designed to improve your flexibility, balance, posture and strength use the pilates power ring to focus on your abs, thighs and bum.",
pilates,Soft Pilates Ball,pilates-accessories,7.99,Physical Company,"If you are looking for a soft Pilates ball, then look no further. Our excellent 'value for money' Pilates ball is soft and lightweight and is designed to target and strengthen those hard to get at muscle groups. The soft Pilates ball is easy to inflate/deflate, just pop it in your bag and take it with you anywhere as dimensions are about 18cm (or 7"").",
pilates,Jordan Yoga Mat,pilates-accessories,39,Jordan,"An excellent floor exercise mat, this yoga mat from Jordan Fitness will withstand the rigours of vigorous practice, whilst providing superb grip and cushioning. This durable mat will provide a firm, even surface over uneven floors and is easily rolled away when not in use.",
studio,Aerobic Step Platform and Risers,steps,78,Physical Company,"Whether you still use solely for aerobics, or as most people do combine use as a bench to train on /off, the Physical Aerobic Step Platform has an innovative design that offers an enhanced interlocking mechanism with the multiple risers. This ensures a safe and secure fit for your workouts.",
studio,Aerobic Step (Platform Only),steps,44.4,Physical Company,"This is the aerobic step platform which is sold separately and goes with the aerobic step risers or it can retrofit onto the Original step if your looking to upgrade your current platform. A classic piece of gym equipment the new innovative design of the platform features an improved interlocking mechanism with the risers, which means a safer and more secure fit.",
studio,Aerobic Step Black Risers (Pair),steps,19.2,Physical Company,"We are very excited about the introduction of a new aerobic step range to compete with the Original Step. These black risers come as a pair and will increase the height of your aerobic step. The innovative design features an enhanced interlocking mechanism with the risers, to ensure a safe and secure fit.",
studio,Budget Exercise Mat,mats,5.58,Physical Company,"If all you need is a plain and simple exercise mat for floor work or resting your weights on, our budget exercise mat will be just the thing. It's available in one size, one colour (purple) and one thickness. This is a straight forward, no frills mat for floor exercises. It's also extremely good value for money.",
studio,Supasoft Studio Mat - Small 12mm,mats,19.14,Physical Company,"These Supasoft studio mats are just that - superbly soft yet supportive. Designed to last, they provide a great base for you to exercise, stretch or even do standing exercises. They come with an anti slip backing and rounded corners to help prevent curl as they get used.",
studio,Supasoft Studio Mat - Medium 12mm,mats,26.34,Physical Company,"With 12mm of supportive LDPE closed cell foam, the Supasoft Medium Studio Mats from Physical Company are the perfect home or commercial exercise mats for a range of exercises or floor work including stretching.",
studio,Vinyl Aerobic Mats,mats,30.3,Physical Company,"Offered in two colours, black and graphite grey, these vinyl aerobic mats are popular exercise mats for homes and studios. Easy to roll for storage, they also come with eyelets 400mm apart so they can be hung using the wall bracket for mats from Physical company.",
gym flooring,Primal Performance Series Grey Fleck EPDM 20mm Rubber Tile (1m x 0.5m),rubber-gym-flooring,29,Primal Strength,"Superb, high quality rubber gym floor tile, these Primal Performance Series Grey Fleck EPDM 20mm Rubber Tiles are 1m x 0.5m in size and are perfect for home gyms, garage gyms and commercial environment. Made up of two layers; a high-impact 17mm SBR and a 3mm premium EPDM smooth top layer. The tiles interlock using sunken plastic fixers underneath to ensure there is no movement. This results in a stunning and long lasting gym floor finish.",
gym flooring,Primal Strength 20mm EPDM Premium Ramped Edge - 0.5m x 0.15m,rubber-gym-flooring,21.99,Primal Strength,"An industry-leading floor tile, these 20mm EPDM premium gym tiles are perfect for any home or commercial gym. The tiles come in 1m x 0.5m sizes and are made up of two layers; a high-impact 17mm SBR and a 3mm premium EPDM smooth top layer. The tiles interlock using sunken plastic fixers underneath to ensure there is no movement. This results in a stunning and long lasting gym floor finish.",
gym flooring,"Primal Strength 20mm EPDM Premium Corner Tile - 0.55, 0.4m x 0.15m",rubber-gym-flooring,39.99,Primal Strength,"An industry-leading floor tile, these 20mm EPDM premium gym tiles are perfect for any home or commercial gym. The tiles come in 1m x 0.5m sizes and are made up of two layers; a high-impact 17mm SBR and a 3mm premium EPDM smooth top layer. The tiles interlock using sunken plastic fixers underneath to ensure there is no movement. This results in a stunning and long lasting gym floor finish.",
gym flooring,Primal Pro Series AstroTurf Sprint Track 2m x 12m,sprint-tracks,"1,399",Primal Strength,"Perfect for sprint drills and sled pushing and pulling, the Primal Strength Premium Astro Track is a great way to enhance the look and functionality of your gym. Supplied as standard in a 12m by 2m wide track (custom sizes available on request) with line markings from 1-11m, you also have the choice of four different colours; Green, Black, Blue and Red.",
gym flooring,Heavy Duty Sprint Track - Plain,sprint-tracks,1378,Primal Strength,"Manufactured by SprintTracks, this premium sprint turf is available in 2 metre and 4 metre wide rolls and comes in light green, dark green, blue and black colours.",
gym flooring,Heavy Duty Sprint Track - Custom,sprint-tracks,1400,Primal Strength,Give your gym that extra special touch with a fully customised heavy duty sprint track. These high quality tracks manufactured by SprintTracks are available in a wide range of colours and come in a 1.5m x 10m size.,
